date,close,high,low,open,volume
2023-02-17,681540.5,714183.2235123367,678572.9796806966,699345.62191582,1521
2023-02-20,659778.6875,688464.7173913043,658789.5140554722,688464.7173913043,1884
2023-02-21,679562.1875,682529.7079694323,658789.5442139738,660767.8911935954,874
2023-02-22,658789.5,672637.9279279279,658789.5,667692.0608108108,1568
2023-02-23,660767.875,669670.4361901198,651865.3138098803,658789.5280688623,651
2023-02-24,661757.0625,678573.0117713005,658789.5420403588,660767.8890134529,1287
2023-02-27,649887.0,658789.5616438356,643951.9589041097,653843.6940639269,175530
2023-02-28,672637.9375,676594.63125,651865.2953125,655821.9890625,252098
2023-03-02,670659.625,676594.6659292035,663735.4105825959,664724.5840707964,174629
2023-03-03,695388.9375,699345.6313122333,676594.641891892,679562.1622510669,236335
2023-03-06,718139.9375,719129.1109676309,703302.3354855372,714183.2436294766,274209
2023-03-07,731988.375,748804.3241554054,722096.6402027027,725064.1606418919,372754
2023-03-08,707259.0,719129.0811188811,703302.3062937063,719129.0811188811,229545
2023-03-09,702313.1875,717150.7900528169,692421.4524647887,712204.9225352113,222278
2023-03-10,699345.625,702313.1453323904,682529.6764497878,686486.3702263084,195645
2023-03-13,710226.5625,719129.1238683844,691432.2662778551,706269.8685584958,291597
2023-03-14,697367.3125,710226.5679078015,687475.577570922,700334.8329787235,189009
2023-03-15,713194.0625,719129.103242025,703302.3279299585,711215.7155859917,153827
2023-03-16,722096.6875,723085.8610445205,699345.6959760274,708248.2578767124,224294
2023-03-17,694399.75,736934.2076210827,688464.7094017094,734955.8607549858,495493
2023-03-20,675605.4375,695388.9056551977,673627.0906844802,686486.3449853586,242829
2023-03-21,669670.5,685497.2769571639,665713.805760709,682529.7562776958,220078
2023-03-22,695388.9375,695388.9375,679562.1622510669,679562.1622510669,206510
2023-03-23,704291.5625,709237.4302141854,687475.6122717697,689453.9593574438,202975
2023-03-24,682529.6875,706269.8505434783,675605.4732789855,703302.3301630435,243174
2023-03-27,690443.0625,704291.490687679,683518.8484061605,694399.7562679083,175698
2023-03-28,696378.125,696378.125,679562.1759588068,693410.6045809659,238741
2023-03-29,697367.3125,700334.8329787235,687475.577570922,696378.1390070922,146056
2023-03-30,688464.75,701324.005387931,684508.0560344828,700334.8318965517,181406
2023-03-31,704291.5625,712204.9508426967,684508.0916432585,691432.306443118,234893
2023-04-03,704291.5625,722096.6862710675,700334.8683286518,720118.3391853933,210319
2023-04-04,714183.25,745836.8012465374,708248.2091412742,709237.3826177286,357335
2023-04-05,724075.0,730999.2144808744,708248.2240437159,714183.2650273225,173102
2023-04-06,708248.1875,722096.6157472067,704291.4937150838,720118.2688547486,214460
2023-04-07,706269.875,712204.9159663866,698356.487044818,712204.9159663866,176079
2023-04-10,741880.125,757706.9010000001,710226.573,713194.0935000001,435352
2023-04-11,797273.8125,847721.6591966501,756717.7004497518,759685.2208436724,1194745
2023-04-12,766609.4375,812111.417016129,766609.4375,790349.6007258064,614112
2023-04-13,793317.125,801230.5127805487,751771.8391521197,751771.8391521197,500579
2023-04-14,793317.125,804198.0331982544,772544.4820760599,803208.8597256858,372206
2023-04-17,796284.625,807165.5329192546,773533.6357142857,793317.104658385,351391
2023-04-18,816068.0625,821013.9295454546,799252.1145454546,813100.5422727272,359378
2023-04-19,781447.0,814089.7227848101,781447.0,811122.2025316455,388626
2023-04-20,791338.8125,798263.027109375,781447.07734375,781447.07734375,281434
2023-04-21,762652.75,789360.43385214,757706.882619974,789360.43385214,280781
2023-04-24,758696.0625,771555.3177966102,753750.1950782269,753750.1950782269,221374
2023-04-25,733966.75,769576.9966307278,721107.4942722372,765620.3025606469,311844
2023-04-26,719129.125,737923.4212517195,719129.125,733966.727303989,240656
2023-04-27,732977.5625,738912.6034919028,718139.960020243,726053.3480094466,315286
2023-04-28,731988.375,741880.1097972973,722096.6402027027,737923.4158783783,257164
2023-05-02,737923.4375,751771.8666219839,730010.0494302949,741880.1315348526,203437
2023-05-03,718139.9375,733966.7129820937,718139.9375,732977.5395144628,159157
2023-05-04,723085.8125,727042.5064124487,716161.5981532148,719129.1185875513,149664
2023-05-08,718139.9375,738912.5803202479,715172.4170971074,732977.5395144628,150083
2023-05-09,714183.25,727042.5051939058,702313.1682825485,718139.9439058172,149656
2023-05-10,701324.0,715172.4287729196,696378.1325811002,709237.3878702398,201484
2023-05-11,683518.875,707259.0385311143,683518.875,704291.518089725,311828
2023-05-12,680551.375,692421.457122093,677583.8544694767,689453.9365915698,232162
2023-05-15,683518.875,686486.3954413893,669670.4462735166,677583.8341172214,175241
2023-05-16,687475.5625,699345.6441546762,684508.0420863309,688464.735971223,179012
2023-05-17,701324.0,704291.5204513399,679562.1833568406,684508.0507757405,136372
2023-05-18,701324.0,706269.8674188999,693410.6121297602,704291.5204513399,151282
2023-05-19,690443.0625,703302.317245702,689453.8890580229,702313.1438037249,161829
2023-05-22,692421.4375,699345.651875,684508.0496428572,690443.0905357143,161714
2023-05-23,711215.6875,732977.5026947149,692421.3925591098,697367.2596488178,375157
2023-05-24,712204.875,726053.303125,708248.18125,711215.7015625,181354
2023-05-25,704291.5625,714183.2979283708,701324.0418714888,711215.7772998596,158080
2023-05-26,698356.5,708248.2351274787,689453.9383852691,700334.8470254957,133917
2023-05-30,694399.75,709237.3514957265,690443.0562678063,707259.0046296297,182533
2023-05-31,685497.25,702313.1998556999,684508.0764790765,694399.8116883117,489828
2023-06-01,679562.1875,694399.7898471616,678573.0140101892,690443.0958879185,258102
2023-06-02,713194.0625,716161.5828710125,680551.3384188627,685497.2057038835,346407
2023-06-05,715172.4375,722096.6519709544,708248.2230290456,722096.6519709544,148006
2023-06-07,737923.4375,743858.4785522788,720118.3143431635,721107.4878518766,297767
2023-06-08,729020.8125,742869.240417232,723085.7719640434,737923.3733039348,249933
2023-06-09,743858.4375,752760.9985871011,727042.4887799203,732977.5295046543,235688
2023-06-12,737923.4375,754739.3871481234,736934.2639912869,754739.3871481234,140486
2023-06-13,728031.6875,742869.2898267664,728031.6875,741880.1163383152,155147
2023-06-14,711215.6875,730999.1558588317,708248.1672461752,728031.635605007,265425
2023-06-15,714183.25,722096.6378116343,700334.8213296399,713194.0765235458,254423
2023-06-16,734955.875,745836.782974428,717150.7528600269,719129.0997644684,355710
2023-06-19,743858.4375,754739.3454953458,722096.6215093086,738912.5702293883,315174
2023-06-20,730999.1875,746825.9628721245,727042.4936569689,746825.9628721245,204789
2023-06-21,715172.4375,733966.7339211619,715172.4375,733966.7339211619,177750
2023-06-22,713194.0625,720118.2766990291,702313.1544729542,713194.0625,146160
2023-06-23,701324.0,715172.4287729196,698356.4795486601,715172.4287729196,170902
2023-06-26,695388.9375,704291.4985775249,694399.7640469417,701323.97821835,145097
2023-06-27,695388.9375,701323.97821835,689453.8967816501,697367.2844061167,150949
2023-06-28,654832.8125,702313.137273414,649886.9453361027,702313.137273414,523591
2023-06-29,652854.5,674616.3166666667,652854.5,658789.5409090909,293283
2023-06-30,659778.6875,665713.7281671665,652854.4733883059,657800.3406109445,176510
2023-07-03,683518.875,687475.5689218524,669670.4462735166,670659.6197539797,227535
